Fiscal Year ,Summary Report Date,Date of Incident,Preliminary Description of Incident,
FY 2013,10/06/2012,9/21/2012,"Silver Bullet Production,Acton,CA 93510",Worker drowned while cleaning a large water tank.
FY 2013,10/06/2012,9/25/2012,"NV Energy Las Vegas,NV 89040",Worker died after falling 75 feet from a steel tower to the ground.
FY 2013,10/06/2012,9/27/2012,"Maria Jesus Flores Riverside,CA 93656",Worker run over and killed by a tractor trailer.
FY 2013,10/06/2012,9/27/2012,"Davey Tree Livermore,CA 9455",1 Worker cutting down trees was struck and killed by a tree branch.
FY 2013,10/06/2012,9/28/2012,"Trimming Land Company,Inc. Riverside,CA 90280",Worker trimming trees was struck and killed by tree limb.
FY 2013,10/06/2012,9/28/2012,"DiPonio Contracting,LLC Shelby Twp,MI 48092",Worker moving a 36-foot-long pipe across roadway was killed when a bus hit the pipe,throwing worker into a crane.
FY 2013,10/06/2012,10/01/2012,"Anderson Columbia Co. Inc.,Lake City,FL 32055",Employee checking his truck's fuel level died when the fumes contacted an ignition source,causing an explosion.
FY 2013,10/06/2012,10/01/2012,"International Paper Company,Pewaukee,WI 53072",Employee crushed by falling paper products.
FY 2013,10/06/2012,10/1/2012,"American Rain Gutter Sacramento,CA 95811",Worker died after falling approximately 22 feet from scaffold.
FY 2013,10/06/2012,10/01/2012,"Checkered Towing Long Beach,CA 92708",Worker underneath a motorhome trying to replace its starter was crushed when the motorhome was struck by another vehicle.
FY 2013,10/06/2012,10/02/2012,"Allied Genetics LLC,Geneva,NE 68361",Worker conducting measurements in a cornfield was run over and killed by farm equipment.
FY 2013,10/06/2012,10/02/2012,"Orange County Rural Electric Membership Corp. Orleans,IN 47452",Worker loading a utility pole onto a truck was killed when the pole fell on the worker.
FY 2013,10/06/2012,10/02/2012,"NC/DOT Division of Highways Boone,NC 28607",Highway maintenance worker was struck by a vehicle.
FY 2013,10/06/2012,10/02/2012,"P&P Farms Arbuckle,CA 95912  Worker operating farm equipment was fatally injured after being struck by a truck.
FY 2013,10/06/2012,10/02/2012,"ITR Concession Company,LLC Michigan City,IN 46360",Worker was performing maintanence on grass median and was reaching in work truck when truck was struck by another vehicle. Worker died on site.
FY 2013,10/06/2012,10/02/2012,"Alaska Airlines,Golden Scott Freeway I-5,Scott Exit Road,Burbank,CA 91502",Pilot found dead along freeway of apparent homicide.
FY 2013,10/06/2012,10/03/2012,"Snow Road Farms,Bridgewater,ME 04735",Employee working in a potato house was struck and killed by a potato truck.
FY 2013,10/06/2012,10/03/2012,"Fort Russell Township - Highway Department,Moro,IL 62067",Worker was crushed when a dump truck struck and ran over him.
FY 2013,10/06/2012,10/03/2012,"Brahma Group Inc.,Bakersfield,CA 93308",Worker cleaning the inside of a water tank killed when floor beneath him collapsed.
FY 2013,10/06/2012,10/03/2012,"Pacific Northwest Aggregates Inc.,Wishram,WA 98637",Worker was electrocuted while operating construction machine used to create flat surfaces.
FY 2013,10/06/2012,10/03/2012,"Snow Road Farms,Bridgewater,ME 04735",Employee working in a potato house was struck and killed by a truck.
FY 2013,10/06/2012,10/04/2012,"Central Site Development,Davenport,FL 33836",Worker died after being struck by a bulldozer.
FY 2013,10/06/2012,10/04/2012,"Lonestar Geophysical Surveys,Oakley,KS 67748",Worker crushed by a seismic vibrator when it overturned during operation on a slope.
FY 2013,10/06/2012,10/04/2012,"Ulland Brothers,Highway 23,Wright,MN 55798",Worker electrocuted after crane contacted overhead power lines.
FY 2013,10/06/2012,10/02/2012,"Universal Oilfield Services Inc.,Lovelady,TX 75851",Three employees suffered third degree burns during a tank battery fire.
FY 2013,10/13/2012,4/1/2012,"ReMax Intergrity Group,Gary,IN 46408",Real estate worker showing a house suffered fatal burns when she turned on a light switch,which ignited a pocket of natural gas,causing an explosion.
FY 2013,10/13/2012,8/3/2012,"Bergen County Parks Dept.,Mahwah,NJ 07430",Worker closing a steel gate was fatally struck in the chest by the gate arm.
FY 2013,10/13/2012,10/02/2012,"Waurika Livestock Commission Company,Waurika,OK 73573",Employee died after being struck by cattle gate.
FY 2013,10/13/2012,10/03/2012,"All State Roofing,Columbus,GA 31907",Employee died after falling through roof.
FY 2013,10/13/2012,10/3/2012,"M. K. Construction Group Inc.,Apollo Beach,FL 33572",Employee died from injuries after falling from scaffolding.
FY 2013,10/13/2012,10/03/2012,"Consolidated Waste Services Corp,Salinas,PR 00751",Worker electrocuted by a 2,400-volt power line while trying to remove a stuck cable.
FY 2013,10/13/2012,10/03/2012,"Golden Gait Trailers LLC,Concord,NC 28027",Worker making repairs underneath a trailer died after the vehicle fell on him,pinning him to the ground.
FY 2013,10/13/2012,10/07/2012,"Odyssey-Geronimo JV,Longview,WA 98568",Worker died when he fell into a river while performing bridge repairs.
FY 2013,10/13/2012,10/08/2012,"Mid-Atlantic Realty Co. Inc.,Greenville,DE 19807",Employee electrocuted while working in a bucket truck.
FY 2013,10/13/2012,10/08/2012,"Vanmeter Contracting Inc.,Glasgow,KY 42141",Worker died in a fall after a 12-foot wall he was installing on a highway collapsed.
FY 2013,10/13/2012,10/09/2012,"Gorilla Mikes LLC,Cincinati,OH 45243",Employee died from being struck on head by large tree limb.
FY 2013,10/13/2012,10/02/2012,"Universal Oilfield Services Inc.,Lovelady,TX 75851",Three employees suffered third degree burns during a tank battery fire.
FY 2013,10/13/2012,10/09/2012,"Tourism Arts & Heritage Cabinet Dept. of Parks,Waddy,KY 40076",Worker killed in a car crash while traveling from one worksite to another.
FY 2013,10/13/2012,10/10/2012,"Baker Concrete Construction - Northern Operation Division,Charlston,TN 37310",Two workers died after falling 140 feet from a collapsed work platform while helping to construct a chemical plant.
FY 2013,10/13/2012,10/12/2012,"Plasterer Equipment Company,Bethlehem,PA 18015",Employee crushed by a backhoe.
FY 2013,10/13/2012,10/12/2012,"Steve's Towing Inc.,Perris,CA 92570",Worker was crushed when a car he was connecting to a tow truck rolled over him.
FY 2013,10/20/2012,9/24/2012,"Custom Crushing & Recycling, Battle Lake, MN 56515",  Worker using a cutting torch to help dismantle a farm combine suffered fatal burns when a fuel tank exploded. Two other workers suffered second and third degree burns.
FY 2013,10/20/2012,9/24/2012,"Beaver Valley Backyard Garden Products Inc., Morton, WA 98567",Worker making deliveries died when the brakes failed on the delivery truck, causing vehicle to crash.
FY 2013,10/20/2012,9/27/2012,"Longevity International Enterprises Corporation, Honolulu, HI 96817",   Maintenance worker died after falling off a two-stage-high mobile scaffold
FY 2013,10/20/2012,10/4/2012,"Custom Machine Works LLC, Tigard, OR 97224", Worker operating a lathe died from neck injuries when his arm got caught in machine, pulling him in.
FY 2013,10/20/2012,10/9/2012,"Robert Pitman Jr. DBA Envirosweep, Greenwood, IN 46143", Worker involved in a motor vehicle accident died when his work vehicle flipped and ejected the driver
FY 2013,10/20/2012,10/10/2012,"Elmo Greer & Sons LLC, Manchester, KY 40962",Worker for a paving contractor was struck and killed by a truck.
FY 2013,10/20/2012,10/11/2012,"Pyramid Residential Construction Inc., Watford City, ND 58854",Employee installing siding during residential construction died after falling from scaffolding.
FY 2013,10/20/2012,10/13/2012,"AIRSERV Corp., Flushing, NY 11371",Worker struck and killed by a water service truck.
FY 2013,10/20/2012,10/15/2012,"WA State Department of Natural Resources, Springdale, WA 99173",Worker died after being electocuted while removing a tree from a 115-kV power line.
FY 2013,10/20/2012,10/16/2012,"Select Staffing, Yadkinville, NC 27055",Worker killed at food processing plant after he was caught in a conveyor belt.
FY 2013,10/20/2012,10/16/2012,"Lakeside Transport LLC, Wolcottville, IN 46795",Worker performing maintenance on semi-truck was crushed after truck fell on him.
FY 2013,10/20/2012,10/18/2012,"United States Postal Service, Newport, DE 19804",Worker died from injuries after being attacked by a dog.
FY 2013,10/20/2012,10/18/2012,"Seaboard Foods LLC, Guymon, OK 73942",Worker died after falling onto a drive shaft at a food processing plant.
FY 2013,10/20/2012,10/18/2012,"JDK Construction, Live Oak, CA 95953",Employee died after falling 14 feet from second-story balcony while working inside a new residential construction.
FY 2013,10/20/2012,10/18/2012,"Total Fire Protection Inc., Benton Harbor, MI 49022",Worker was crushed between the side of an excavation and a 20,000-gallon water tank.
FY 2013,10/20/2012,10/18/2012,"Nassau County Police Department, Highway Patrol Bureau, Bellmore, NY 11710",Police officer was struck and killed by a vehicle while investigating a two-car collision.
FY 2013,10/27/2012,10/3/2012,"U.S. National Whitewater Center Inc., Charlotte, NC 28214", Worker for a water recreation center was found floating on the surface of a river. Worker died two days later.
FY 2013,10/27/2012,10/11/2012,"SPX Corporation, Houston, TX 77065",Worker died after being caught in a lathe.
FY 2013,10/27/2012,10/15/2012,"Dow Machine Corporation, Houston, TX 77041",Worker repairing a forklift was crushed by machine's forks.
FY 2013,10/27/2012,10/19/2012,"Ivan Martinez, Keller, TX 76248",Worker died after being struck by the arm lift of a skid loader.
FY 2013,10/27/2012,10/21/12,"International Extrusions, Waxahachie, TX 75165",Worker died after being electrocuted while wiring overhead lighting.
FY 2013,10/27/2012,10/22/2012,"Mobley Contractors Inc., Star City, AR 71667",Employee killed after being crushed by a fallen crane boom.
FY 2013,10/27/2012,10/22/2012,"American Rice Growers, Raywood, TX 77582",Worker died after falling 60 feet through a grain elevator opening.
FY 2013,10/27/2012,10/22/2012,"K&R Roustabout Services Inc., Killdeer, ND 58640",Employee died from burns suffered while repairing tank batteries at an oil well site.
FY 2013,10/27/2012,10/22/2012,"General Motors LLC, Bedford, IN 47421",Worker performing maintanence under a scissor lift died after the lift descended causing worker to be caught between base and lift.
FY 2013,10/27/2012,10/22/2012,"Cell-crete Co, Running Springs, CA 92382",Worker lost control of flat-bed semi-truck and died after jumping or being ejected from out-of-control truck.
FY 2013,10/27/2012,10/22/2012,"Republic Services, Mayfield, KY 42066",Worker was run over and killed when he slipped off a garbage truck's side running board
FY 2013,10/27/2012,10/22/2012,"SM Hentges & Sons, Minneapolis, MN 55401",Worker dredging a pond was killed when a backhoe tipped over on him.
FY 2013,10/27/2012,10/23/2012,"Center Fire Feed Yard, Ulysses, KS 67880",Worker died after falling 20 feet through roof skylight.
FY 2013,10/27/2012,10/23/2012,"Nassau County Police Department Highway Patrol Bureau, Bellmore, NY 11710",Police officer died after being shot in the chest while pursuing a hit and run suspect.
FY 2013,10/27/2012,10/24/2012,"Toys R Us, Dublin, OH 43017",Retail worker died from fall from an 8-foot ladder.
FY 2013,10/27/2012,10/24/2012,"STS Terminal Ports of America Berth 37, Oakland, CA 94601",Worker repairing a crane trolley was crushed between the trolley's bumper and a guardrail.
FY 2013,10/27/2012,10/25/2012,"Marriot TownPlace Suites, Lafayette, IN 47905",Worker at a hotel died after falling three stories from attic rafters to the ground.
FY 2013,10/27/2012,10/26/2012,"Three Corners LLC, Fort Smith, AR 72903",Employee died after being electrocuted when aluminum ladder contacted power line.
FY 2013,10/27/2012,10/27/2012,"Valley View Electric Inc., Buffalo Lake, MN 55314",Worker died after falling 60 feet while working on auger motor on outside of grain elevator.
FY 2013,11/03/2012,5/22/1995,"SNW Construction Inc., Lynnwood, WA 98046", Worker permanently disabled from the shoulders down after falling 20 feet out of a wall opening. The worker later died from complications related to the injury.
FY 2013,11/03/2012,10/11/2012,"Max Montgomery dba Montgomery Saw Mill, Franklinville, NC 27316",Worker was struck and killed by a 30-foot tree being cut down.
FY 2013,11/03/2012,10/15/2012,"Larry Mitchell dba Tri-County Roofing and Repair Services, Salemburg, NC 28385",Worker replacing sheet metal on barn roof died after falling nearly 20 feet to ground.
FY 2013,11/03/2012,10/25/2012,"Fairway Construction LLC, Hillsboro, OR 97123",Worker installing new siding on house died when he fell approximately 15 feet from ladder.
FY 2013,11/03/2012,10/27/12,"Extreme Elements LLC, Tallmadge, OH, 44278",Worker repairing construction equipment was killed after being crushed by a pneumatic lift machine.
FY 2013,11/03/2012,10/27/2012,"P.K. Installs, Landover, MD 20785",Worker installing tyvec paper on single family home died after falling from 32-foot extension ladder.
FY 2013,11/03/2012,10/30/2012,"Extrudex Aluminum Inc., North Jackson, OH 44451",Employee was killed after a rack of aluminum sheets fell on him.
FY 2013,11/03/2012,10/31/2012,"Bar G Feedyard, Summerfield, TX 79085",Worker repairing a tire from a front-end loader was killed when the tire's locking ring struck him.
FY 2013,11/03/2012,10/31/2012,"WD Olsen Tree Care, Annapolis, MD 21409",Worker helping to clear fallen trees after hurricane was killed when a tree fell on him.
FY 2013,11/03/2012,11/01/2012,"Western Oilfields Supply Company, Dickinson, ND 58601",Employee died after being crushed by work vehicle.
FY 2013,11/03/2012,11/2/2012,"City of Chicago - Fire Department Engine Company 123, Chicago, IL 60621",Fire fighter died after a house's roof collapsed, trapping him inside.
FY 2013,11/03/2012,11/5/2012,"Acker and Guerrero Roofing Company, Oakland, CA 94601",Worker died after falling from a roof and landing on his head.
FY 2013,11/10/2012,10/16/2012,"Sam's Club, Philadelphia, PA 19154", Worker died after falling through a suspended ceiling while repairing a security system.
FY 2013,11/10/2012,10/27/2012,"Williams Brothers Construction Co. Inc., Conroe, TX 77303",Worker setting up a temporary traffic control zone died after being struck by vehicle.
FY 2013,11/10/2012,10/29/2012,"Easton Volunteer Fire Company No. 1 Inc.,Easton, CT 06612",Fire fighter died after being struck by a falling tree while responding to a house fire.
FY 2013,11/10/2012,10/30/2012,"Rainbow Valley Design & Construction Inc., Eugene, OR 97402",Employee performing drywall work died after falling off a ladder and striking his head.
FY 2013,11/10/2012,11/2/2012,"American Concrete Industries Inc., Auburn, ME 04210",Employee was fatally crushed by a concrete barrier that fell on him.
FY 2013,11/10/2012,11/2/2012,"eCullet Inc., Camden, NJ 08104",Worker at glass recycling plant died after being caught in a conveyor.
FY 2013,11/10/2012,11/2/2012,"Noriega Equipment,Portola, CA 96122",Worker operating an excavator to clean out the bottom of a lake drowned after the excavator tipped over into the lake.
FY 2013,11/10/2012,11/4/2012,"Badger Grain Company Inc., Darien, WI 53114",Worker died after falling from an elevated rail platform.
FY 2013,11/10/2012,11/4/2012,"Lee & Eastes Tank Lines Inc., Federal Way, WA 98001",Worker driving a tank truck was killed when the truck burst into flames after being struck by another vehicle.
FY 2013,11/10/2012,11/5/2012,"Askew and Workers Construction, Galveston, TX 77553",Worker died after being pinned between an excavation device and an outrigger.
FY 2013,11/10/2012,11/5/2012,"Lawson Excavating Inc., Flemington, NJ 08822",Employee working on a roadway died after being struck by a truck.
FY 2013,11/10/2012,11/7/2012,"Georgia Pacific, Muskogee, OK 74403",Worker was electrocuted while changing a light bulb in a high bay.
FY 2013,11/10/2012,11/7/2012,"Pauletich Electric and Communications, Madera, CA 93636",Worker was struck by a vehicle while performing construction work.
FY 2013,11/10/2012,11/7/2012,"Wick Buildings LLC, Mazomanie, WI 53560",Employee crushed by materials used to support building structures.
FY 2013,11/10/2012,11/10/2012,"Nelson Engineering Construction Inc., Sioux City, IA 51106",Worker performing hoisting and lifting operations at a construction site died when the hoisting strap failed, causing the load to fall on him.
FY 2013,11/17/2012,10/22/2012,"New Mexico School for the Deaf, Santa Fe, NM 87505",Worker died after falling from an extension ladder while working on a roof.
FY 2013,11/17/2012,10/25/2012,"Tower Maintenance Corp., Edison, NJ 08818",Employee died after falling from an electrical tower.
FY 2013,11/17/2012,11/6/2012,"Patriot Tree Service, Saint James, NY 11780",Employee died after being struck by a tree limb while trimming a tree.
FY 2013,11/17/2012,11/6/2012,"RG Landscaping & Tree Service, East Brunswick, NJ 08816",Worker was struck and killed by a tree during tree trimming operations.
FY 2013,11/17/2012,11/8/2012,"T&T Trucking Inc., Trona, CA 93562",Worker killed after being crushed between two tractors.
FY 2013,11/17/2012,11/9/2012,"Sovay Iron Works Inc., Oswego, NY 13209",Employee died after falling 40 feet while installing metal decking.
FY 2013,11/17/2012,11/9/2012,"Municipio de Maunabo Obras Publicas, Maunabo, PR 00707",Worker died after being struck by car while performing road maintenance.
FY 2013,11/17/2012,11/10/2012,"US Postal Service, Lockport, LA 70374",Worker was crushed and killed after another vehicle crashed into his postal vehicle.
FY 2013,11/17/2012,11/11/2012,"Washington Township Fire Department, Fort Wayne, IN 46808",Worker died after being ejected from tanker truck when it hit a utility pole.
FY 2013,11/17/2012,11/11/2012,"NC Department of Transportation, Hatteras, NC 27943",Truck driver died when he was hit by another truck.
FY 2013,11/17/2012,11/12/2012,"Ismael Pacheco dba Ismael Pacheco, Ayden, NC 28513",Worker was run over and killed by a truck while working in a potato field.
FY 2013,11/17/2012,11/13/2012,"Thomas Market Inc., Malad City, ID 83252",Employee died from injuries after falling off a loading dock, striking his head and being run over by a vehicle.
FY 2013,11/17/2012,11/14/2012,"William A Severyns Insurance, Renton, WA 98057",Worker sitting at a desk died when struck by car that crashed through an office building wall.
FY 2013,11/17/2012,11/15/2012,"National Maintenance & Repair Inc., Hartford, IL 62048",Employee died after being struck by a tug boat propeller wheel when the support chain failed.
FY 2013,11/17/2012,11/15/2012,"Super Link Plastics Inc., Oakland, CA 94603",Forklift driver killed when struck by another forklift.
FY 2013,11/17/2012,11/15/2012,"Kett Engineering Corporation, California City, CA 93505",Worker died after a tree fell on him.
FY 2013,11/17/2012,11/15/2012,"James A Graf Trucking Inc., Winston, OR 97496",Worker killed when his truck went over an embankment.
FY 2013,11/17/2012,11/17/2012,"Closed Loop Systems, Riverside, NM 88210",Worker killed after being pinned between two loading bins.
FY 2013,11/24/2012,11/6/2012,"APAC-Southeast Inc., Naples, FL 34117",Employee died from hydrogen sulfide exposure.
FY 2013,11/24/2012,11/13/2012,"Barnett Management, West Palm Beach, FL 33409",Employee died after falling into a canal and drowning.
FY 2013,11/24/2012,11/13/2012,"Bisom Trucking, Des Moines, IA 50309",Worker died from injuries sustained after falling off a semi-trailer while unloading rebar.
FY 2013,11/24/2012,11/13/2012,"Forever Green Tree Solutions LLC, Parma, MI 49269",Worker killed after being crushed between a truck's bed and frame while making repairs.
FY 2013,11/24/2012,11/14/2012,"Roscoe Stewart dba R. Stewart Tree Service, Durham, NC 27703",Worker died after falling 30 feet while cutting down a tree.
FY 2013,11/24/2012,11/16/2012,"Jose Ochoa-Rodriguez, Wheaton, MD 20904",Worker died after falling 50 feet from a tree.
FY 2013,11/24/2012,11/18/2012,"Habitat for Humanity of Greater Pittsburgh, Pittsburgh, PA 15221",Employee died after falling 10 feet while cleaning on an elevated surface.
FY 2013,11/24/2012,11/19/2012,"Precision Lawn Care and Landscaping Inc., Williamston, NC 27892",Worker was struck and killed by a tractor trailer while mowing grass along the highway.
FY 2013,11/24/2012,11/20/2012,"J.F. Wilkerson Contracting Company Inc., Raleigh, NC 27606",Worker died after becoming entrapped in a trench.
FY 2013,11/24/2012,11/20/2012,"Porterville Unified School District Porterville, CA 93257",Sixteen workers were hospitalized following a refrigerant leak.
FY 2013,11/24/2012,11/21/2012,"Sonora Auto Sales, Fresno, CA 93721",Worker died after being crushed by a vehicle while performing maintanance.
FY 2013,11/24/2012,11/24/2012,"Somer Township - Highway Commission, Urbana, IL 61802",Worker died from exposure to carbon monoxide while repairing his equipment's engine.
FY 2013,11/24/2012,11/26/2012,"Illinois State Police - District 18, Litchfield, IL 62056",Police officer killed after being hit by a passing vehicle.
FY 2013,12/01/2012,3/4/2012,"Lucky Food Mart, Merrillville, IN 46410",Convenience store worker was killed after being shot by two robbers.
FY 2013,12/01/2012,3/23/2012,"Cambelt International, Salt Lake City, UT 84104",Worker killed when crushed between a bolster and ram while performing maintenance on a press machine.
FY 2013,12/01/2012,11/20/2012,"Landmark Roofing Inc., Miami, FL 32025",Worker died after falling from a residential roof while conducting roofing operations.
FY 2013,12/01/2012,11/21/2012,"Eastport Bible Church, Eastport, NY 11941",Worker died after falling 9 feet from a garage roof while installing asphalt shingle.
FY 2013,12/01/2012,11/24/2012,"AKDOT&PF, Girdwood, AK 99587",Worker died after being struck by a vehicle while assisting another vehicle on the shoulder of a highway.
FY 2013,12/01/2012,11/27/2012,"Twin States Utilities Inc., Henderson, KY 42420",Worker died after being pinned between a trailer and a truck while working on the highway.
FY 2013,12/01/2012,11/28/2012,"Highway Technologies Inc., Las Vegas, NV 89115",Worker died after a stack of metal guardrails he was loading on a truck fell on him.
FY 2013,12/01/2012,11/28/2012,"Tipton County Highway Department, East Union, IN 46031",Worker died after his dump truck collided with a semi-truck in an intersection.
FY 2013,12/01/2012,11/28/2012,"Duval Glass & Mirror Inc., Jacksonville, FL 32211",Worker died after falling 25 feet while performing window maintenance.
FY 2013,12/01/2012,11/29/2012,"Co-Am Enterprise LLC, Hope, AR 71857",Worker was crushed and killed by cattle while directing them through an alley way.
FY 2013,12/01/2012,11/29/2012,"Michael Welch dba Welch Roofing, Cornelius, NC 28031",Worker died after slipping and falling from a roof while installing new shingles.
FY 2013,12/01/2012,11/30/2012,"TJ Lambercht, Delphi, IN 46923",Employee died after s trench caved in on him.
FY 2013,12/01/2012,11/30/2012,"Unique Roofing Concepts Company, Redmond, WA 98053",Worker died after falling 35 feet from a roof.
FY 2013,12/01/2012,11/30/2012,"Berry Brothers Sawmill Inc., Cypress Inn, TN 38452",Worker died when a fan blade from a chipper struck him.
FY 2013,12/01/2012,11/30/2012,"Rangel's Workforce Inc., LaFollette, TN 37849",Worker died after falling 16 feet from a roof while installing plywood.
FY 2013,12/01/2012,11/30/2012,"City of Chicago - Police Department - 3rd District, Chicago, IL 60637",Three police officers were hospitalized following a motor vehicle crash that occurred as they were responding to a robbery.
FY 2013,12/08/2012,8/16/2012,"Rhodes Pump Sales & Service Company, New Harmony, UT 84757",Worker electrocuted after truck boom contacted power lines during water pump maintenance.
FY 2013,12/08/2012,8/16/2012,"Cheston Madsen dba Madsen Plumbing, Ephraim, UT 84632",Worker crushed and killed by tractor backhoe bucket while removing top from sanitation tank.
FY 2013,12/08/2012,11/1/2012,"Roswell Commerical Roofing Inc., Salt Lake City, UT 84104",Worker died after falling 25 feet through skylight to concrete surface.
FY 2013,12/08/2012,11/9/2012,"J. Goode Environmental Services, Nacogdoches, TX 75964",Employee died after falling from a tree during tree cutting operations.
FY 2013,12/08/2012,11/21/2012,"J.F.T. Enterprises Inc., Port Washington, NY 11050",Employee died after falling 16 feet from a ladder during chimney repairs.
FY 2013,12/08/2012,11/21/2012,"Monster Tree Service, South Hampton, PA 18954",Employee died after being struck by a tree during tree removal operations.
FY 2013,12/08/2012,11/27/2012,"Diamond S Company, Saratoga Springs, UT 84043",Worker died after being caught in asphalt pulverizing machine.
FY 2013,12/08/2012,11/30/2012,"Mac Haik Used Car, Houston, TX 77024",Employee died after being shot by another employee.
FY 2013,12/08/2012,12/2/2012,"Jack Cooper Transportation Company, Bethpage, NY 11714",Employee died after falling from the second level of a vehicle transport trailer.
FY 2013,12/08/2012,12/2/2012,"Santa Fe Fire Protection District, Bartelso, IL 62218",Firefighter struck and killed by fire truck while trying to contain fire.
FY 2013,12/08/2012,12/3/2012,"Al Cook Electric, MaComb, IL 61455",Employee died after falling off a ladder while installing electrical power lines.
FY 2013,12/08/2012,12/3/2012,"Lincoln Well Services LLC, Skiatook, OK 74070",Worker was electrocuted while setting up a rig at an oil well site.
FY 2013,12/08/2012,12/3/2012,"LPC Landscaping, Oak Park, MI 48237",Worker killed after being struck in jaw by 15-pound metal piece from trailer plate.
FY 2013,12/08/2012,12/3/2012,"BJ Barnes and Sons Inc., Green River, WY 82935",Worker died after falling off trailer while opening hatch.
FY 2013,12/08/2012,12/3/2012,"Empresas Diaz Betterecycling Corp., Salinas, PR 00751",Worker struck and killed by loader.
FY 2013,12/08/2012,12/4/2012,"Endeavor Energy Resources LP, Stanton, TX 79782",Employee electrocuted while installing a power line from a bucket.
FY 2013,12/08/2012,12/4/2012,"Safway Services LLC, Wheatfield, IN 46395",Worker died after falling 20 feet to ground while climbing scaffold.
FY 2013,12/08/2012,12/5/2012,"Corrosion Controls Corporation, Audubon, PA 19403",Worker died from a fall after a suspended scaffold partially collapsed.
FY 2013,12/08/2012,12/6/2012,"Badger Pressure Control, Pecos, TX 79772",Three employees hospitalized after being injured while conducting drilling operations.
FY 2013,12/08/2012,12/6/2012,"TForce Energy Services Inc., Rock Springs, WY 82901",Worker died after being ejected from bucket and striking metal object while positioning equipment on trailer.
FY 2013,12/08/2012,12/7/2012,"Globe Energy Services, Midland, TX 79712",Three employees hospitalized after tubing burst while performing oilfield rigging activities.
