Fiscal Year ,Summary Report Date,Date of Incident,Preliminary Description of Incident,
FY 2013,12/15/2012,7/12/2012,"Adonis Bronze, Alpine, UT 84004",Worker was struck and killed by the door on a pressure vessel.
FY 2013,12/15/2012,11/21/2012,"Suncoast Environmental Services Inc., Englewood, FL 34208",Employee died from an infection sustained after he slipped and fell onto debris at work.
FY 2013,12/15/2012,11/29/2012,"Phoenix Industrial Cleaning, Whelling, IL 60090",Employee died after falling from a ladder while attempting to exit a chemical storage tank.
FY 2013,12/15/2012,12/3/2012,"Valero Refining Company - Tennessee LLC, Memphis, TN 38109",Worker died after being struck by flying glass and liquid propane from ruptured pump.
FY 2013,12/15/2012,12/4/2012,"TSL Transportation Inc., Newton, IA 50208",Two workers were checking a container seal ID when they were struck by a semi-truck. Both workers were hospitalized, and one died as a result of his injuries.
FY 2013,12/15/2012,12/6/2012,"Steven Jesser Farms, Fresno, CA 93727",Worker was struck by a falling tree.
FY 2013,12/15/2012,12/9/2012,"Great Divide Forestry Thermopolis, WY 82443",Worker was struck and killed by a truck hauling logs.
FY 2013,12/15/2012,12/9/2012,"Dan D. Drilling Co., Guthrie, OK 73044",Employee was killed when an industrial drill block fell on him.
FY 2013,12/15/2012,12/10/2012,"Nevin Stitzer Contracting Inc., Johnstown, PA 15901",Worker died after falling 14 feet while setting up retractable laynards.
FY 2013,12/15/2012,12/10/2012,"Napoleon Boneparte Ballard III, Middleburb, FL 32068",Tow truck operator was fatally crushed when a vehicle was shifted from park into neutral.
FY 2013,12/15/2012,12/11/2012,"Hawkeye Paving Corporation, Davenport, IA 52807",Worker was shaping a hill with dozer when the vehicle tipped over and crushed him.
FY 2013,12/15/2012,12/11/2012,"Genie Industries Inc., Moses lake, WA 98837",Worker was crushed to death between a lift mast tube and a paint cart when the tube fell.
FY 2013,12/15/2012,12/12/2012,"S & T Tree Services, Windsor, PA 17366",Worker died when a tree fell onto his legs during tree cutting operations.
FY 2013,12/15/2012,12/13/2012,"K&S Logging LLC, Gladwin, MI 48624",Worker was fatally struck by a tree limb.
FY 2013,12/15/2012,12/13/2012,"Waste Management, Cannon Falls, MN 55009",Worker was struck by and run over by a garbage truck.
FY 2013,12/15/2012,12/13/2012,"Boeing Services Inc., Seattle, WA 98108",Worker was priming a plane for painting and fell approximately 15 feet from the nose of the plane to the cement floor.
FY 2013,12/15/2012,12/15/2012,"Sodecia Sterling Heights, MI 48314",Worker was crushed to death when the robot work cell he was working inside was struck from behind by a transfer robot.
FY 2013,12/22/2012,10/29/2012,"Empire Parking Corp., NY, NY 10013",Parking attendant drowned after being trapped in a flooded garage.
FY 2013,12/22/2012,11/30/2012,"Specialized Trucking Inc., Pearl River, NY 10965",Employee died after being crushed by a heavy computer unit that tipped over while being transferred between two trucks.
FY 2013,12/22/2012,12/12/2012,"YRC Freight, Kansas City, MO 64129",Employee killed when crushed between a loading dock and a freight container.
FY 2013,12/22/2012,12/14/2012,"Canada Dry Bottling Co. of NY, NY, NY 10023",Driver fatally struck by passing motor vehicle while delivering beverages from a truck to a supermarket.
FY 2013,12/22/2012,12/15/2012,"Kennedy Valve, A Division of McWane, Elmira, NY 14901",Employee crushed by machinery while making repairs to a hydraulic tabletop.
FY 2013,12/22/2012,12/16/2012,"Precision Pipeline, Bethany, WV 26032",Worker killed when a section of pipeline crashed through the windshield of the excavator he was operating.
FY 2013,12/22/2012,12/18/2012,"Hattaway Brothers Inc., Columbus AFB, MS 39701",Worker electrocuted while working on overhead power lines.
FY 2013,12/22/2012,12/18/2012,"Mountain Vending Inc., Oak Hill, WV 25901",Employee died after being crushed by fork truck.
FY 2013,12/22/2012,12/19/2012,"WDH Roofing Company, Philadelphia, PA 19104",Employee electrocuted when his aluminum ladder contacted a power line.
FY 2013,12/22/2012,12/19/2012,"Witmer's Inc., North Lima, OH 44452",Employee died after falling 20 feet from a roof.
FY 2013,12/29/2012,11/28/2012,"GardenState Tree & Lawn LLC, Colts Neck, NJ 07722",Employee was crushed to death when a tree he was clearing fell onto him.
FY 2013,12/29/2012,12/12/2012,"Veteran's Health Adminstration, Parma, OH 44130",Volunteer employee died from injuries after tripping and falling over a motorized scooter.
FY 2013,12/29/2012,12/14/2012,"American Forestry and Firewood LLC, Gloverville, NY 12078",Worker was killed after being struck by a tree during felling operations.
FY 2013,12/29/2012,12/15/2012,"Groves Building and Design LLC, Palm Beach, FL 33480",Employee was struck and impaled by wood ejected from a table saw.
FY 2013,12/29/2012,11/19/2012,"Beacon Exteriors Inc., Brownstown Twp, MI 48173",Worker was electrocuted after a metal ladder contacted power lines.
FY 2013,12/29/2012,12/4/2012,"Primera Iglesia Bautista de Juncos Inc., Juncos, PR 00777",Worker died from second- and third-degree burn injuries sustained when his clothes caught fire while working in a kitchen.
FY 2013,12/29/2012,12/19/2012,"Halliburton Energy Services Inc., Rock Springs, WY 82901",Worker was run over by a tractor trailer while attempting to unfreeze the brakes.
FY 2013,12/29/2012,12/24/2012,"Ken Plante's Tree Removal, Haverhill, MA 01830",Worker died after a large tree limb fell and crushed him.
FY 2013,12/29/2012,12/24/2012,"Alpine Meadows, Tahoe City, CA 96145",Worker died following injuries sustained from being caught in an avalanche.
FY 2013,12/29/2012,12/24/2012,"W Webster Fire Department, Webster, NY 14580",Two workers were killed and two others were critically injuried after being shot while responding to a reported car and house fire.
FY 2013,12/29/2012,12/26/2012,"Justino Rodriguez, Houston, TX 77031",Employee died after falling 20 feet from a scaffold while framing a hotel window.
FY 2013,12/29/2012,12/27/2012,"Pope Douglas Solid Waste, Alexandria, MN 56308",Worker was crushed by a compactor after pressure developed during repairs.
FY 2013,1/05/2013,12/5/2012,"Kroger Co., Spring, TX 77379",Grocery store worker died from injuries after tripping and falling from loose flooring.
FY 2013,1/05/2013,12/11/2012,"East End Environmental Services Corp., Mastic Beach, NY 11951",Employee died when a storage tank he was cutting exploded.
FY 2013,1/05/2013,12/12/2012,"The Home Depot, Commack, NY 11725",Employee died after falling from a truck.
FY 2013,1/05/2013,12/14/2012,"Premium Mulch & Materials, Coram, NY 11727",Employee died after being struck by a payloader.
FY 2013,1/05/2013,12/20/2012,"Hudson Plumbing and Heating Inc., Yonkers, NY 10704",Employee died from head injuries after a concrete block fell from a ceiling being repaired.
FY 2013,1/05/2013,12/28/2012,"Environmental Enterprises Inc., Cincinnati, OH 45232",Employee died when chemicals from an industrial filter he was shredding ignited and exploded.
FY 2013,1/05/2013,12/28/2012,"James Construction Group, Geismar, LA 70734",Construction worker died after falling 12 feet from a ladder.
FY 2013,1/05/2013,12/30/2012,"Aspen Skiing Company, Snowmass Village, CO 81611",Employee patrolling ski slopes killed during an avalanche.
FY 2013,1/05/2013,12/30/2012,"Wal-Mart Associates Inc., Hermiston, OR 97838",Worker died after vehicle crashed during icy road conditions.
FY 2013,1/05/2013,12/31/2012,"W & O Construction Company Inc., Knoxville, TN 37919",Worker electrocuted after trailer's load line contacted overhead powerline.
FY 2013,1/05/2013,1/2/2012,"Hurling Erection and Construction Inc., Jacksboro, TN 37577",Worker died after falling from scaffold while trying to access roof.
FY 2013,1/05/2013,1/2/2013,"Universal Cable Systems Inc., White Castle, LA 70788",Cable service worker died after falling from a ladder.
FY 2013,1/05/2013,1/3/2013,"Landrum Construction, Cincinnati, OH 45011",Employee died after falling 10 feet through the floor while performing residential framing operations.
FY 2013,1/12/2013,8/1/2012,"Roc Equipment, Henderson, NV 89015",Worker died from injuries sustained from the release of extreme pressure while performing maintenance on a hydraulic cylinder for a drill rig.
FY 2013,1/12/2013,1/4/2013,"WS Consulting & Construction Inc., Mount Vernon, WA 98273",Worker died after falling 80 feet from a cellular tower.
FY 2013,1/12/2013,1/4/2013,"Latshaw Drilling & Exploration LLC, Reydon OK 73660",Worker died after falling 30 feet while removing equipment during drilling operations.
FY 2013,1/12/2013,1/5/2013,"Ben's Gardening Services, Torrance, CA 90501",Worker electrocuted while trimming pine tree branches at 25 feet when his pruning shears contacted an overhead electrical cable.
FY 2013,1/12/2013,1/5/2013,"Terex Services North America, Blytheville, AR 72315",Employee died after falling 30 feet from an overhead crane while performing maintenance work.
FY 2013,1/12/2013,1/7/2013,"Lopez Landscaping, Greenwich, CT 06830",Worker killed when struck by a fallen tree trunk.
FY 2013,1/12/2013,1/7/2013,"Smith Pipe & Supply LP, Abilene, TX 79606",Employee died after being crushed between a 500-pound barrel-tank and a tractor trailer during loading.
FY 2013,1/12/2013,1/8/2013,"Keeco LLC, Hayward, CA 94544",Worker's head was crushed between a loading dock and a trailer while backing into a dock.
FY 2013,1/12/2013,1/10/2013,"Ace Hardware, Vallejo, CA 94589",Worker died when a big rig struck another vehicle and fell off a ramp.
FY 2013,1/19/2013,12/27/2012,"Western & Fourth Car Wash, Los Angeles, CA 90020",Worker died from injuries sustained after being struck by a vehicle operated by another worker while exiting the car wash tunnel.
FY 2013,1/19/2013,1/4/2013,"American Cable & Rigging Supply Inc., Asheville, NC 28801",Worker died after falling eight feet when the core drilling machine he was using hit rebar.
FY 2013,1/19/2013,1/10/2013,"Mesa Wells Service LP, Jal, NM 88252",Worker died when brakes on the blocks failed and the tubing he was pulling from a well struck and knocked him from a platform.
FY 2013,1/19/2013,1/10/2013,"H. William Paving LLC, Fairfield, NJ 07004",Employee died after being caught between a truck's dump body and frame.
FY 2013,1/19/2013,1/11/2013,"C & L Lockers, Connell, WA 99326",Worker operating an off-road vehicle died after being struck from behind by another vehicle.
FY 2013,1/19/2013,1/11/2013,"Xceed Resources, El Paso, TX 79905",Employee was struck and killed by a hit-and-run driver while working along an interstate access road.
FY 2013,1/19/2013,1/11/2013,"Compos Roofing, Oklahoma, OK 73134",Employee died after falling 19 feet while working on an apartment rooftop.
FY 2013,1/19/2013,1/11/2013,"Luis Colorado, Newark, NJ 07105",Employee died after being crushed between a truck chassis and a container wall inside a parking garage.
FY 2013,1/19/2013,1/14/2013,"Omni Energy and Seismic Services LLC, Fairview, WV 26570",Worker died after being ejected from a track buggy that fell down a hill.
FY 2013,1/19/2013,1/16/2013,"Reliance Steel & Aluminum Co., Atlanta, GA 30318",Employee died after falling from the back of a tractor trailer being unloaded.
FY 2013,1/19/2013,1/16/2013,"Witt Plumbing Inc., Hastings, NE 68901",Worker died after being engulfed in a collapsing trench.
FY 2013,1/19/2013,1/17/2013,"Hatchett Roustabout Inc., Lamesa, TX 79331",Worker died from exposure to hydrogen sulfide after stepping into 5-foot-deep hole containing oil slush.
FY 2013,1/26/2013,7/28/2012,"Joe Stilley & Son LLC, Trenton, NC 28585",Worker died after collapsing on the ground with seizures while working in a tobacco field with a heat index of 108 degrees.
FY 2013,1/26/2013,10/12/2012,"Zelaya Construction Corp., Miami, FL 33178",Employee died from injuries sustained from a fall while working on a balcony roof.
FY 2013,1/26/2013,10/12/2012,"McPhail Construction Company, Jackson, MS 39202",Employee died after falling from a 5th floor roof when his safety lanyard broke.
FY 2013,1/26/2013,10/23/2012,"Ports America Tampa LLC., Tampa, FL 33605",Employee died after being struck by large pipe bundle when the lifting strap broke.
FY 2013,1/26/2013,11/7/2012,"Anniston Army Depot, Anniston, AL 36201",Employee died from injuries sustained from being struck in the abdomen by the steering wheel after his forklift hit a concrete-filled pole during operations.
FY 2013,1/26/2013,12/5/2012,"Lassetter Propane LLC, Dawsonville, GA 30534",Employee succumbed to injuries sustained from a fatal burn.
FY 2013,1/26/2013,12/31/2012,"Strickland Tree Service, Phenix City, AL 36870",Employee was fatally crushed while performing maintenance on a dump truck.
FY 2013,1/26/2013,1/12/2013,"Jim Corridon Electric Inc., Vienna, Virginia 22182",Worker succumbed to injuries after falling off of a 12-foot step ladder while installing an un-energized electrical cable.
FY 2013,1/26/2013,1/16/2013,"Gustafson Chipping Company Inc., Orlando, FL 32808",Employee died after tripping and falling onto a marble mold.
FY 2013,1/26/2013,1/17/2013,"Turner Bean & Grain Inc., Turner, MI 48765",Worker died while removing railroad timber when the tractor he was using rolled on top of him.
FY 2013,1/26/2013,1/18/2013,"Quality Plus Gas Station, Sylva, NC 28779",Gas station worker died from brain damage sustained after being overcome by gas fumes.
FY 2013,1/26/2013,1/19/2013,"Haliburton Inc., Watford City, ND 58854",Worker was killed after being struck by a steel valve under 4100 psi of pressure during fracking operations.
FY 2013,1/26/2013,1/21/2013,"Bliss Envirnmental Services Inc., Utica, NY 13502",Employee died after being struck by a garbage truck.
FY 2013,1/26/2013,1/21/2013,"LPC & D Inc., Rio Grande, PR 00745",One worker was killed and two were hospitalized when a crane overturned and the basket fell 40 feet during maintenance operations on a highway bridge.
FY 2013,1/26/2013,1/22/2013,"Eaton Corporation, Pittsburgh, PA 15213",Employee electrocuted while performing upgrades to a campus electrical distribution switchgear.
FY 2013,1/26/2013,1/24/2013,"H.B. Gills Inc., Cutler, CA 93615",Worker died after being crushed between a tractor tire and the ground after falling from the vehicle.
FY 2013,1/26/2013,1/25/2013,"Quality Services LLC, Memphis, TN 38106",Worker died after being struck by a tractor trailer truck while changing a tire.
FY 2013,2/2/2013,10/10/2012,"Stryker Electrical Contracting Inc., Doral, FL 33178 (US Army - Aberdeen Test Center)",Employee died while conducting dive operations at 130 feet.
FY 2013,2/2/2013,10/10/2012,"E&E Concrete Pumping Services, Doral, FL 33178",Employee died after being crushed in a parking garage collapse.
FY 2013,2/2/2013,10/10/2012,"Solar Erectors US Inc., Doral, FL 33178",2 Employees died after being crushed in a parking garage collapse.
FY 2013,2/2/2013,11/2/2012,"Sajoma Fried Chicken, New Brunswick, NJ 08901",Employeed died from carbon monoxide exposure.
FY 2013,2/2/2013,1/4/2013,"Tom Lane Contractors, Hebron, KY 41048",Worker died after falling 20 feet while working on the steps of a second floor landing.
FY 2013,2/2/2013,1/8/2013,"Johnston Trucking, Memphis, TN 38113",Worker succumbed to injuries sustained after being struck by a front-end loader while waiting for truck to be loaded.
FY 2013,2/2/2013,1/15/2013,"Flowers Baking Company, Bardstown, KY 40004",Worker died from injuries sustained after being pinned between a trove and an elevator bar.
FY 2013,2/2/2013,1/20/2013,"Rea Magnet Wire, Fort Wayne, IN 46803",Worker succumbed to injuries sustained after falling from a seven-foot platform.
FY 2013,2/2/2013,12/22/2012,"Bimco Construction Services, Atlanta, GA 30312",Worker died after falling 16 feet from a ladder while painting an apartment building.
FY 2013,2/2/2013,1/17/2013,"Newt Davis LLC, Sardis, MS 38666",Employee died from injuries sustained from severe burns after coming in contact with a wood burning heater.
FY 2013,2/2/2013,1/21/2013,"Gao's Construction Corp., Port Jefferson, NY 11777",Employee died from injuries sustained after falling from a ladder and being struck by falling metal awning.
FY 2013,2/2/2013,1/23/2013,"C.J. Mabardy Inc., Cambridge, MA 02138",Employee died from injuries sustained from being crushed by the bulldozer he was working on.
FY 2013,2/2/2013,1/23/2013,"John Miller Construction, Coldwater, MI 49036",Worker died after falling off a roof.
FY 2013,2/2/2013,1/24/2013,"Abacus Building Innovations Inc., Astoria, NY 11103",Employee died after falling 15 feet onto a metal floor joist and concrete foundation.
FY 2013,2/2/2013,1/24/2013,"Moss Transportation Services, Belle Glade, FL 33430",Employee died after being crushed between a semi-truck and a loading dock.
FY 2013,2/2/2013,1/25/2013,"Shores Construction Inc., Horseshoe Beach, FL 32648",Employee died after falling 135 feet from a water tower.
FY 2013,2/2/2013,1/25/2013,"Oscar Adelar, Mission Viejo, CA 92691",Worker died after being hit by several cars while handing out flyers.
FY 2013,2/2/2013,1/26/2013,"SCR Construction Inc., Richmond, TX 77469",Employee died when an empty chemical drum he was cutting exploded and struck his head.
FY 2013,2/2/2013,1/27/2013,"Square K Lumber LLC., Smoot, WV 24977",Employee died after being crushed between the frame and the bed of a dump truck.
FY 2013,2/2/2013,1/28/2013,"TK Holdings Inc., San Antonio, TX 78251",Employee died after being crushed inside a die press.
FY 2013,2/2/2013,1/29/2013,"Container Solutions Inc., Mantachie, MS 38855",Employee died after being crushed between a semi-trailer and a loading dock.
FY 2013,2/2/2013,1/29/2013,"Farmers Cooperative Company, Talmage, NE 68448",Employee died after being struck by a grain truck.
FY 2013,2/2/2013,1/31/2013,"Heller Casing Service Inc., Watford City, ND 58854",Employee died after being crushed by the equipment he was operating.
FY 2013,2/2/2013,1/31/2013,"Southern Minnesota Beets Cooperative Renville, MN 56284",Worker was fatally struck by a pay loader while walking from one building to another.
FY 2013,2/9/2013,11/4/2012,"Yukon Enterprise, New York, NY 10002",Employee died after falling through a roof skylight.
FY 2013,2/9/2013,1/11/2013,"C&L Lockers, Connell, WA 99326",Worker died while riding in an off-road vehicle when the vehicle was struck from behind by another car on the highway.
FY 2013,2/9/2013,1/17/2013,"County of Orangeburg Sawyerdale Collection, Orangeburg, SC 29112",Worker fell to his death after being hit by a compactor door.
FY 2013,2/9/2013,1/22/2013,"Resolute FP US Inc., Catawba, SC 29704",One worker died and two others were hospitalized after cleaning a seven-story high tank. After seeing a brown liquid and vapor flowing into tank, two of the workers were able to climb out, but the third was trapped 14 feet down in the tank and died from chemical exposure.
FY 2013,2/9/2013,1/22/2013,"Stanco Metal Products Inc., Williamston, SC 29697",Worker died after being caught in a stamping machine.
FY 2013,2/9/2013,1/24/2013,"Grosse Ile Township, Grosse Ile, MI 48138",Worker died after becoming trapped in a trench during excavation operations.
FY 2013,2/9/2013,2/1/2013,"Buffalo Sweeping Compound Inc., Buffalo, NY 14210",Employee died after being crushed by the payload arm of a powered industrial truck.
FY 2013,2/9/2013,2/1/2013,"LT Disposal Inc., Leicester, NY 14481",Employee died after being caught between two trucks.
FY 2013,2/9/2013,2/4/2013,"Midwest Construction Co Inc., Burlington, KS 66839",Midwest Construction Co Inc., Burlington, KS 66839",Employee died when the crane he was operating tipped over and crushed him.
FY 2013,2/9/2013,2/5/2013,"BWP Hardwoods, Brookville, PA 15825",Employee died after being pinned between his machinery.
FY 2013,2/9/2013,2/5/2013,"Thiems Construction Company Inc., Maryville, IL 62062",Employee was electrocuted when a downed electrical powerline came into contact with the concrete truck he was operating.
FY 2013,2/9/2013,2/6/2013,"Bodine Services of Decature Inc., Decature, IL 62526",Employee died after being crushed between dislodged material he was cleaning and an I-beam.
FY 2013,2/9/2013,2/6/2013,"Mac Corporation, Indianapolis, IN 46219",Worker was crushed to death when the trash compactor he was repairing was energized.
FY 2013,2/9/2013,2/7/2013,"Riverside Police Department, Riverside, CA 92522",A patrol officer was killed in the line of duty after being ambushed by gunfire.
FY 2013,2/16/2013,10/26/2012,"Southeast Culvert Inc., Cleveland, AL 35049",Employee died from injuries sustained after being struck by falling industrial pipes that were being unloaded.
FY 2013,2/16/2013,10/31/2012,"Commercial Jet Inc., Miami, FL 33166",Three employees were hospitalized after falling from an aircraft while using a forklift to unload parts.
FY 2013,2/16/2013,12/28/2012,"RL Construction & Restoration Inc., Elmont, NY 11003",Employee died from injuries sustained after falling from a residential roof.
FY 2013,2/16/2013,1/7/2013,"Regal Entertainment Group, Burlington, NJ 08016",Employeed died from injuries sustained after falling from a 6 foot ladder.
FY 2013,2/16/2013,1/24/2013,"Miracle Method of Portland LLC, Portland, OR 97220",Worker succumbed to injuries sustained from a chemical exposure while resurfacing a bathtub in a small bathroom with little air ventilation.
FY 2013,2/16/2013,2/6/2013,"General Iron Industries Inc., Chicago, IL 60616",Welder died from injuries sustained when a steel wall fell on him.
FY 2013,2/16/2013,2/6/2013,"Mass Transportation Authority, Mt Morris, MI 48458",Worker died after being struck by the rear tires of a rolling bus.
FY 2013,2/16/2013,2/9/2013,"Ironrock Resources Inc. Pampa, TX 79065",Employee died when he fell while cutting away a conveyor that was attached to a building.
FY 2013,2/16/2013,2/9/2013,"Air Liquide USA, La Porte, TX 77572",Air Liquide USA, La Porte, TX 77572",Employee died in a facility explosion.
FY 2013,2/16/2013,2/15/2013,"Central Environmental Services, Flemington, WV 26181",Employee died after an explosion occurred while he was checking levels on a 400 barrel brine water holding tank.
FY 2013,2/16/2013,2/8/2013,"YJF Company dba New Star Design, Honolulu, HI 96813",Worker died from injuries sustained after falling off a two-stage scaffold.
FY 2013,2/23/2013,1/14/2013,"Kaba Ilco Corporation, Forsyth, NC 27009",Worker crushed and killed when a cart carrying 2,000 pounds of zinc tipped over on top of him.
FY 2013,2/23/2013,2/5/2013,"Sweyolakan Farms, Ithaca, NY 14850",Dairy farm worker crushed and killed by auger.
FY 2013,2/23/2013,2/6/2013,"Quality Drywall, Inc., Lewisville, NC",27023	Worker installing sheetrock was killed after falling from ladder.
FY 2013,2/23/2013,2/11/2013,"Burns Paving Company Inc., Oklahoma City, OK 73105",Employee died after being struck by a vehicle moving in reverse on the worksite.
FY 2013,2/23/2013,2/11/2013,"HSA Consulting Group Inc., Pensacola, FL 32503",Employee struck and killed by vehicle while conducting a traffic study.
FY 2013,2/23/2013,2/13/2013,"Life Time Brands, Garden City, NY 11530",Employee died after falling in a parking lot.
FY 2013,2/23/2013,2/13/2013,"Professional Service Industries Inc., Belle Glade, FL 33430",Employee died after being thrown from and run over by bulldozer.
FY 2013,2/23/2013,2/13/2013,"SCC Cabinets Inc., Wellington, FL 33414",Worker died after falling 30 feet while unloading tools from forklift.
FY 2013,2/23/2013,2/14/2013,"Wade C. Bowler, Aylett, VA 23009",Worker struck and killed by an excavator arm while trimming trees.
FY 2013,2/23/2013,2/15/2013,"Coba Landscaping & Construction, Belleville, NJ 07109",Employee struck and killed by falling tree limb while trimming trees.
FY 2013,2/23/2013,2/15/2013,"ERG Aerospace Corporation, Oakland, CA 94608",Worker was struck in head and killed by piece of metal while operating lathe. 
FY 2013,2/23/2013,2/16/2013,"G&H Steel, New Orleans, LA 70119",Employee died after falling 18 feet from a roof support beam.
FY 2013,2/23/2013,2/17/2013,"Hydro-Marine Construction Inc., South Amboy, NJ 08879",Employee crushed and killed by excavator bucket.
FY 2013,2/23/2013,2/18/2013,"Summit Roofing, LLC, Howell, MI 48855",Worker died after falling 25 feet from roof while installing insulation.
FY 2013,2/23/2013,2/19/2013,"Day Zimmer NPS, Perry, OH 44081",Employee died from head injuries after falling off scaffolding.
FY 2013,2/23/2013,2/20/2013,"Cactus Wellhead, Bossier City, LA 71111",Employee killed by falling  equipment during unloading operations.
FY 2013,2/23/2013,2/20/2013,"Slone Builders, Inc., White Lake, MI 48386",Worker was killed when nail from a nail gun struck him in the eye.
FY 2013,2/23/2013,2/20/2013,"Tex-Lee Operating Company, Giddings, TX 78942",Oil rig worker killed when a counter-weight fell 65 feet on him during a rig shutdown.
FY 2013,2/23/2013,2/21/2013,"Best Logging, Rock Castle, WV 25245",Employee killed by a falling tree during tree felling operations.
FY 2013,2/23/2013,2/21/2013,"Desert Cab, Inc., Las Vegas, NV 89109",Taxi driver was killed after being struck from behind by another vehicle, causing the car to catch fire.
FY 2013,2/23/2013,2/22/2013,"Saddai Inc., Perth Amboy, NJ 08861",Employee was struck and killed by vehicle while making a delivery.
FY 2013,3/2/2013,2/18/2013,"Cat Spec Ltd., Ardmore, OK 73402",Employee died while working in a confined space at a crude oil refinery.
FY 2013,3/2/2013,2/19/2013,"JJ's Restaurant, Kansas City, MO 64112",Employee killed in a natural gas explosion.
FY 2013,3/2/2013,2/21/2013,"Donald L. Shirey Lumber Company Inc, Rimersburg, PA 16248",Worker struck and killed by falling tree.
FY 2013,3/2/2013,2/22/2013,"Hagel Metal Fabrication Inc., East Peoria, IL",Worker operating laser machine struck and killed by metal debris.
FY 2013,3/2/2013,2/23/2013,"RSI Home Products Manufacturing, Inc., Lincolnton, NC  28092",Worker killed after being caught in saw machine at cabinetry facility.
FY 2013,3/2/2013,2/24/2013,"Turner Specialty Services LLC, Darrow, LA 70725",Employee crushed and killed by conveyor belt rollers undergoing maintenance.
FY 2013,3/2/2013,2/25/2013,"CSC Sugar LLC, Fairless Hills, PA 19030",Employee killed after falling into a sugar hopper.
FY 2013,3/2/2013,2/25/2013,"J.G. Boswell Company, Bakersfield, CA 93311",Worker drowned after accident caused vechicle to land in canal.
FY 2013,3/2/2013,2/25/2013,"Pete Gould & Sons Inc., Ellenboro, WV 26346",Employee struck and killed by falling tree.
FY 2013,3/2/2013,2/25/2013,"Sidewinder Drilling, Carrollton, OH 44615",Worker killed when struck by drilling equipment.
FY 2013,3/2/2013,2/26/2013,"Gilles & Audrey FleuryTrust, Anaheim, CA 92802",Worker died after falling 14 feet to concrete on construction site.
FY 2013,3/2/2013,2/27/2013,"Asplundh Tree Expert Co., Charlotte, NC  28217",Worker struck and killed by falling tree.
FY 2013,3/2/2013,3/1/2013,"CR&R, Inc., Stanton, CA  90680",Worker struck and killed by a projectile while welding.
FY 2013,3/2/2013,3/1/2013,"GB Auctions, Inc., Spokane, WA 99219",Worker died of CO poisoning emitted after gas-powered generator used inside trailer failed.